Timestamp,socmedInterest,mostUsedSocmed,Age,Gender,occupation,monthlyIncome,residence,device,internet,activeSocmed,socmedRate,picPost,vidPost,picLike,vidLike,comment,story,shareVid,"watchVidAvg
",interactionTime
7/4/2023 1:23,Yes,TikTok,19,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,5,3,3,4,4,3,4,3,4,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:23,Yes,TikTok,50,Male,Employee,5500,Rural/Countryside,Tablet,Wifi,5,4,4,3,3,3,3,3,4,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:23,Yes,TikTok,22,Male,Student,0,Urban/City,Tablet,Cellular Data,5,4,3,4,2,4,3,4,3,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:28,Yes,TikTok,32,Male,Self-Employed,5700,Urban/City,Smartphone,Wifi,5,4,3,4,3,4,5,4,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:28,Yes,Instagram,24,Female,Student,0,Urban/City,Smartphone,Cellular Data,5,3,4,3,4,3,4,4,3,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:28,Yes,Twitter,28,Female,Employee,3500,Urban/City,Laptop,Wifi,5,4,2,3,2,3,4,4,4,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:28,Yes,TikTok,24,Male,Student,0,Urban/City,Laptop,Wifi,5,3,4,5,4,4,3,4,2,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:28,Yes,Instagram,23,Male,Student,0,Rural/Countryside,Laptop,Cellular Data,4,2,4,1,4,3,3,3,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:28,Yes,Instagram,48,Male,Self-Employed,3900,Urban/City,Laptop,Cellular Data,5,4,1,2,5,5,5,2,4,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:28,Yes,Instagram,43,Female,Self-Employed,5200,Urban/City,Smartphone,Cellular Data,5,5,1,1,5,5,5,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 1:28,Yes,Twitter,23,Male,Student,0,Urban/City,Tablet,Wifi,3,3,3,3,3,3,3,3,3,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:28,Yes,TikTok,20,Male,Student,0,Urban/City,Smartphone,Cellular Data,1,5,2,1,2,2,1,1,5,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:28,Yes,Instagram,18,Female,Student,0,Urban/City,Tablet,Wifi,5,5,3,4,5,5,3,5,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:34,Yes,TikTok,21,Male,Student,0,Urban/City,Smartphone,Cellular Data,5,5,3,3,5,5,5,5,5,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:34,Yes,TikTok,21,Female,Student,0,Rural/Countryside,Tablet,Wifi,5,4,4,4,4,3,3,3,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:34,Yes,TikTok,22,Female,Student,0,Rural/Countryside,Laptop,Cellular Data,5,4,4,4,3,3,4,2,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:34,Yes,TikTok,23,Female,Student,0,Urban/City,Smartphone,Cellular Data,5,4,2,1,4,5,5,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 1:34,Yes,TikTok,24,Male,Employee,2000,Urban/City,Smartphone,Cellular Data,3,3,3,3,3,4,4,4,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:34,Yes,TikTok,24,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,4,4,3,3,3,5,5,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:34,Yes,TikTok,21,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,1,3,0,0,1,1,1,1,2,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:35,Yes,TikTok,40,Male,Employee,5200,Urban/City,Laptop,Cellular Data,4,4,4,4,4,4,4,5,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:35,Yes,Twitter,30,Male,Self-Employed,4100,Urban/City,Laptop,Cellular Data,3,4,1,1,4,4,2,2,3,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:35,Yes,TikTok,55,Female,Self-Employed,3500,Rural/Countryside,Laptop,Cellular Data,5,1,4,3,4,2,4,2,4,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 1:40,Yes,TikTok,22,Male,Student,0,Urban/City,Laptop,Wifi,5,4,1,1,3,3,4,4,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:40,Yes,TikTok,24,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,5,5,4,4,3,4,5,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 1:40,Yes,TikTok,20,Male,Student,0,Urban/City,Laptop,Cellular Data,4,4,4,4,5,5,5,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 1:40,Yes,TikTok,21,Male,Student,0,Rural/Countryside,Tablet,Cellular Data,2,2,2,3,3,3,3,2,5,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:40,Yes,Instagram,29,Male,Employee,4000,Rural/Countryside,Smartphone,Wifi,5,4,4,3,2,4,3,4,2,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:40,Yes,TikTok,18,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,3,4,2,4,3,4,3,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:40,Yes,Instagram,19,Male,Student,0,Urban/City,Tablet,Cellular Data,5,4,3,4,3,4,3,4,4,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 1:40,Yes,TikTok,19,Male,Employee,1800,Rural/Countryside,Smartphone,Cellular Data,5,3,4,4,3,4,5,5,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:40,Yes,Twitter,21,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,4,4,4,4,4,3,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 1:40,Yes,TikTok,23,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,2,2,0,0,1,1,1,0,2,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:46,Yes,Twitter,21,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,5,5,5,5,5,5,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:46,Yes,TikTok,21,Female,Student,0,Urban/City,Smartphone,Wifi,4,4,4,4,3,3,3,3,3,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:46,Yes,TikTok,22,Male,Student,0,Urban/City,Smartphone,Cellular Data,5,5,1,1,2,2,2,3,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:46,Yes,Instagram,22,Female,Student,0,Urban/City,Laptop,Wifi,4,3,4,2,4,1,1,5,5,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:47,Yes,Instagram,23,Male,Student,0,Urban/City,Tablet,Wifi,5,5,3,4,3,4,3,4,4,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:47,Yes,TikTok,23,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,5,4,3,4,3,4,3,4,3,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:47,Yes,TikTok,24,Male,Student,0,Rural/Countryside,Laptop,Wifi,5,3,4,4,2,4,2,4,2,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:47,Yes,Instagram,24,Female,Student,0,Rural/Countryside,Smartphone,Wifi,5,4,2,4,2,4,2,4,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:47,Yes,TikTok,25,Male,Student,0,Urban/City,Smartphone,Cellular Data,4,4,3,4,3,4,3,4,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:47,Yes,Twitter,25,Female,Student,0,Urban/City,Laptop,Wifi,3,4,1,1,4,4,4,2,2,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:52,Yes,Twitter,39,Female,Employee,4700,Urban/City,Smartphone,Wifi,3,3,1,1,4,4,4,3,3,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:52,Yes,Instagram,34,Male,Employee,3400,Rural/Countryside,Smartphone,Cellular Data,2,2,1,0,2,2,3,3,3,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:52,Yes,TikTok,30,Female,Self-Employed,4600,Rural/Countryside,Laptop,Wifi,5,5,1,1,2,2,3,3,3,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 1:52,Yes,TikTok,43,Male,Employee,4500,Urban/City,Laptop,Cellular Data,3,3,1,1,4,4,4,4,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:52,Yes,TikTok,35,Female,Self-Employed,6000,Urban/City,Smartphone,Wifi,3,3,2,1,5,5,4,4,3,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:52,Yes,Twitter,38,Male,Employee,5000,Urban/City,Smartphone,Wifi,4,3,3,2,2,5,5,3,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:53,Yes,TikTok,56,Male,Unemployed,0,Rural/Countryside,Laptop,Cellular Data,3,2,0,0,4,4,1,3,5,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 1:53,Yes,TikTok,32,Female,Employee,3500,Urban/City,Smartphone,Cellular Data,3,3,0,2,5,5,5,4,4,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:53,Yes,TikTok,40,Male,Employee,3300,Urban/City,Laptop,Cellular Data,5,4,4,4,5,4,5,4,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 1:53,Yes,Twitter,29,Male,Employee,3800,Urban/City,Smartphone,Cellular Data,3,4,4,4,3,4,4,4,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:37,Yes,TikTok,20,Male,Student,0,Rural/Countryside,Smartphone,Wifi,3,3,4,4,2,3,4,3,4,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:37,Yes,Instagram,22,Male,Student,0,Rural/Countryside,Laptop,Wifi,3,4,4,4,4,4,4,4,3,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:38,Yes,Twitter,22,Male,Student,0,Urban/City,Tablet,Wifi,4,4,3,3,3,4,2,3,1,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:38,Yes,Instagram,22,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,5,5,3,3,3,1,3,1,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:39,Yes,Twitter,22,Male,Student,0,Urban/City,Smartphone,Wifi,4,4,3,3,4,4,1,1,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:39,Yes,Twitter,22,Male,Student,0,Rural/Countryside,Laptop,Wifi,4,4,2,2,3,3,1,1,1,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:40,Yes,Instagram,22,Male,Employee,2100,Rural/Countryside,Smartphone,Cellular Data,4,4,3,2,3,3,1,1,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:40,Yes,Instagram,22,Male,Student,0,Urban/City,Laptop,Wifi,4,4,2,2,2,4,1,3,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:41,Yes,Instagram,22,Male,Student,0,Urban/City,Tablet,Wifi,4,5,2,2,3,2,2,3,1,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:41,Yes,TikTok,22,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,5,5,3,3,3,3,1,1,1,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:42,Yes,Twitter,22,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,2,2,3,3,1,3,1,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:42,Yes,TikTok,22,Male,Student,0,Rural/Countryside,Laptop,Cellular Data,5,5,4,3,3,3,3,1,2,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:43,Yes,Instagram,23,Male,Student,0,Rural/Countryside,Smartphone,Wifi,5,5,3,3,2,2,2,2,1,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:43,Yes,Instagram,22,Male,Student,0,Rural/Countryside,Laptop,Wifi,3,4,4,3,2,2,1,1,1,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:44,Yes,Twitter,25,Male,Self-Employed,2500,Urban/City,Laptop,Wifi,3,3,1,1,4,4,1,4,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:44,Yes,TikTok,26,Male,Employee,3300,Urban/City,Laptop,Wifi,4,4,3,4,4,3,4,3,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:44,Yes,Twitter,32,Female,Employee,5600,Urban/City,Tablet,Wifi,2,2,1,0,2,2,1,1,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:44,Yes,Instagram,22,Male,Student,0,Rural/Countryside,Tablet,Wifi,5,5,4,3,2,2,2,3,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:44,Yes,TikTok,27,Female,Employee,4900,Urban/City,Laptop,Wifi,3,3,1,1,4,4,3,3,3,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:44,Yes,TikTok,41,Female,Employee,7500,Urban/City,Laptop,Wifi,2,2,1,0,1,2,4,4,4,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 2:44,Yes,Twitter,35,Male,Employee,4400,Urban/City,Laptop,Wifi,4,4,2,2,3,4,4,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:44,Yes,TikTok,25,Female,Self-Employed,4000,Urban/City,Smartphone,Cellular Data,5,4,4,3,4,3,4,5,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 2:44,Yes,Instagram,42,Female,Self-Employed,6600,Rural/Countryside,Tablet,Cellular Data,3,1,1,1,4,4,2,4,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:44,Yes,Twitter,32,Female,Employee,4388,Urban/City,Smartphone,Wifi,4,4,3,3,5,5,5,5,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 2:44,Yes,TikTok,43,Female,Employee,4800,Urban/City,Laptop,Wifi,2,2,0,0,1,1,0,0,1,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:44,Yes,Twitter,54,Female,Unemployed,0,Urban/City,Tablet,Wifi,5,5,5,1,5,5,2,3,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:44,Yes,TikTok,23,Male,Student,0,Urban/City,Smartphone,Cellular Data,3,3,0,1,1,2,2,2,5,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:44,Yes,Twitter,26,Female,Employee,3800,Urban/City,Laptop,Wifi,4,4,0,1,4,4,3,4,4,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:44,Yes,TikTok,22,Male,Student,0,Urban/City,Tablet,Cellular Data,5,5,5,4,4,4,2,4,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:44,Yes,Instagram,32,Female,Employee,4350,Urban/City,Tablet,Cellular Data,5,4,4,2,3,5,3,4,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 2:44,Yes,Instagram,20,Female,Student,0,Rural/Countryside,Smartphone,Wifi,5,3,4,4,3,4,4,4,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:44,Yes,TikTok,21,Male,Student,0,Urban/City,Laptop,Cellular Data,5,5,1,1,4,4,2,3,3,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 2:44,Yes,Instagram,24,Female,Student,0,Rural/Countryside,Smartphone,Wifi,1,3,1,1,2,2,2,2,1,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 2:44,Yes,TikTok,20,Female,Employee,0,Urban/City,Laptop,Cellular Data,5,5,4,4,5,5,4,3,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:44,Yes,TikTok,66,Male,Unemployed,0,Urban/City,Tablet,Wifi,5,3,4,1,4,3,1,4,4,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 2:44,Yes,Instagram,22,Male,Student,0,Urban/City,Laptop,Wifi,3,3,3,3,2,2,2,1,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:45,Yes,Instagram,20,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,3,3,2,2,2,2,1,1,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:45,Yes,TikTok,22,Male,Student,0,Rural/Countryside,Laptop,Wifi,4,4,3,4,4,4,5,4,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:45,Yes,Instagram,22,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,4,4,5,4,4,4,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:46,Yes,Instagram,22,Male,Student,0,Rural/Countryside,Laptop,Wifi,4,4,4,3,3,3,2,3,3,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:46,Yes,Twitter,23,Male,Student,0,Urban/City,Smartphone,Wifi,4,4,3,3,3,3,4,2,2,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:47,Yes,Twitter,22,Male,Student,0,Urban/City,Laptop,Wifi,4,4,3,3,4,3,3,2,2,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:47,Yes,Instagram,22,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,3,2,3,2,2,1,1,1,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:48,Yes,Instagram,22,Female,Student,0,Urban/City,Laptop,Cellular Data,3,3,2,2,2,2,2,1,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:48,Yes,Twitter,22,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,3,4,4,3,4,3,3,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:49,Yes,TikTok,22,Male,Student,0,Rural/Countryside,Smartphone,Wifi,4,4,3,3,3,3,3,3,2,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:49,Yes,TikTok,22,Male,Student,0,Rural/Countryside,Smartphone,Wifi,4,4,3,3,3,3,2,2,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:50,Yes,TikTok,22,Male,Employee,0,Rural/Countryside,Laptop,Cellular Data,4,4,2,3,3,2,3,2,3,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:50,Yes,TikTok,22,Male,Student,0,Urban/City,Smartphone,Wifi,5,5,5,5,5,5,5,5,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:51,Yes,Instagram,22,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,3,3,4,3,3,3,2,2,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:51,Yes,TikTok,22,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,3,4,3,3,2,3,2,2,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:52,Yes,TikTok,22,Male,Student,0,Urban/City,Smartphone,Wifi,4,3,3,3,3,3,2,2,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:52,Yes,Instagram,22,Female,Student,0,Urban/City,Laptop,Wifi,4,4,4,3,4,3,4,4,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:53,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/4/2023 2:53,Yes,Instagram,22,Female,Student,0,Urban/City,Smartphone,Wifi,5,4,5,4,4,3,4,3,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:54,Yes,Twitter,23,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,3,4,3,3,3,2,2,1,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:54,Yes,TikTok,26,Female,Self-Employed,3000,Urban/City,Smartphone,Wifi,4,4,3,3,3,2,3,2,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:55,Yes,TikTok,21,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,3,3,3,2,3,2,2,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:55,Yes,Instagram,20,Female,Student,0,Urban/City,Laptop,Wifi,4,3,4,3,3,2,1,3,2,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:56,Yes,TikTok,23,Female,Student,0,Urban/City,Tablet,Wifi,4,3,4,3,2,2,4,3,3,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:56,Yes,Twitter,23,Female,Student,0,Rural/Countryside,Smartphone,Cellular Data,4,3,4,3,3,3,3,3,3,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:57,Yes,TikTok,22,Female,Student,0,Urban/City,Tablet,Cellular Data,4,3,3,4,3,3,3,2,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:57,Yes,Twitter,25,Male,Self-Employed,5000,Urban/City,Smartphone,Wifi,4,3,3,4,3,4,3,3,2,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:58,Yes,Instagram,25,Female,Employee,3000,Urban/City,Smartphone,Wifi,4,3,3,4,3,2,2,2,3,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:58,Yes,Instagram,22,Female,Student,0,Rural/Countryside,Smartphone,Wifi,2,2,1,1,2,2,1,2,1,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 2:58,Yes,Twitter,48,Female,Unemployed,0,Urban/City,Smartphone,Cellular Data,3,4,1,1,3,3,3,2,5,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:58,Yes,Instagram,16,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,5,3,4,4,4,3,3,2,2,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:58,Yes,Twitter,19,Female,Student,0,Urban/City,Smartphone,Cellular Data,4,5,1,2,4,4,4,4,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 2:58,Yes,Instagram,22,Female,Student,0,Urban/City,Smartphone,Wifi,0,1,1,1,0,1,0,0,1,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:58,Yes,TikTok,26,Female,Employee,3200,Urban/City,Tablet,Wifi,5,3,4,4,2,4,2,4,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 2:59,Yes,Twitter,20,Male,Student,0,Urban/City,Smartphone,Cellular Data,3,3,1,0,4,4,1,2,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:59,Yes,Twitter,22,Male,Student,0,Rural/Countryside,Laptop,Wifi,3,3,3,2,2,3,2,2,3,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 2:59,Yes,TikTok,27,Male,Employee,4500,Urban/City,Laptop,Wifi,3,2,0,0,2,3,2,0,1,less than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 2:59,Yes,TikTok,22,Female,Employee,2111,Rural/Countryside,Smartphone,Cellular Data,3,2,3,2,2,1,1,1,1,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:00,Yes,Twitter,33,Female,Employee,2700,Urban/City,Smartphone,Cellular Data,2,4,0,2,2,4,4,4,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:00,Yes,TikTok,22,Male,Student,0,Rural/Countryside,Laptop,Wifi,3,2,3,3,2,2,0,0,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:00,Yes,Instagram,23,Male,Student,0,Urban/City,Laptop,Cellular Data,4,5,4,4,4,2,3,2,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:00,Yes,TikTok,22,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,2,1,1,0,0,1,0,1,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:01,Yes,Twitter,23,Male,Student,0,Urban/City,Laptop,Wifi,4,3,4,3,4,5,4,5,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:01,Yes,Instagram,22,Male,Student,0,Urban/City,Laptop,Cellular Data,3,2,3,2,3,3,2,3,1,less than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:01,Yes,Twitter,23,Male,Student,0,Rural/Countryside,Smartphone,Cellular Data,5,5,3,3,4,4,4,5,5,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:01,Yes,TikTok,23,Female,Student,0,Urban/City,Smartphone,Wifi,5,3,5,3,5,3,5,3,5,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:01,Yes,TikTok,23,Male,Self-Employed,2300,Urban/City,Laptop,Wifi,5,4,4,4,5,5,4,3,3,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:01,Yes,TikTok,23,Female,Self-Employed,2200,Urban/City,Laptop,Wifi,4,4,4,4,4,4,4,4,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:01,Yes,Twitter,22,Female,Self-Employed,0,Urban/City,Smartphone,Wifi,3,2,4,3,3,2,1,2,2,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:01,Yes,TikTok,23,Male,Student,0,Urban/City,Tablet,Cellular Data,5,4,4,3,4,4,4,3,4,more than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:02,Yes,Instagram,23,Female,Employee,0,Urban/City,Laptop,Cellular Data,5,2,4,2,4,4,4,4,4,more than 5 minutes,12:00 a.m - 6:00 a.m
7/4/2023 3:02,Yes,Instagram,22,Male,Student,0,Urban/City,Smartphone,Wifi,4,2,4,2,4,0,2,0,0,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:02,Yes,Instagram,23,Female,Student,0,Urban/City,Tablet,Cellular Data,4,5,4,5,3,5,5,5,5,more than 5 minutes,6:00 a.m - 12:00 p.m
7/4/2023 3:02,Yes,TikTok,23,Female,Student,0,Urban/City,Tablet,Cellular Data,3,3,1,1,2,3,1,1,3,less than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:02,Yes,TikTok,22,Female,Self-Employed,0,Urban/City,Tablet,Cellular Data,4,3,3,2,2,0,2,0,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:02,Yes,TikTok,23,Male,Student,0,Urban/City,Laptop,Wifi,5,4,4,4,5,4,3,5,5,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:03,Yes,Instagram,23,Male,Student,0,Urban/City,Smartphone,Cellular Data,4,3,4,5,4,3,4,4,4,more than 5 minutes,12:00 p.m - 6:00 p.m
7/4/2023 3:03,Yes,Instagram,22,Female,Student,0,Rural/Countryside,Laptop,Wifi,3,1,3,2,3,2,1,1,0,less than 5 minutes,6:00 p.m - 12:00 a.m
7/4/2023 3:04,Yes,Twitter,22,Male,Student,0,Rural/Countryside,Laptop,Wifi,4,3,3,4,3,4,3,3,3,less than 5 minutes,6:00 p.m - 12:00 a.m
